Sample_ID,Genotype,Location,Source,Experiment,Moisture.Avg,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
PEP21:1005,PEP56,Uknown,PepsiCo,Pilot Trials,0.416152527,0.005838867,0.008784206,0.012497859,0.016441016,0.020443168,0.024332315,0.027594346,0.02983457,0.031068477,0.031404753,0.031121498,0.030226866,0.029003287,0.027617964,0.025968444,0.024107615,0.022273266,0.02050644,0.018729742,0.016965984,0.015410705,0.013871659,0.012333733,0.010881966,0.009679971,0.00852126,0.007465147,0.006744074,0.006276061,0.005980316,0.005775404,0.005766789,0.006141075,0.006777516,0.007877503,0.010006773,0.013854653,0.020209937,0.028790721,0.039077074,0.050329438,0.061221751,0.071086623,0.079599376,0.086733523,0.093270241,0.099720571,0.10600796,0.111726202,0.115835338,0.117944119,0.118060799,0.116153471,0.112268861,0.106865889,0.10121442,0.096167493,0.091987426,0.088764246,0.086526904,0.084919452,0.08373386,0.082885616,0.082257425,0.081501196,0.08064146,0.079745107,0.078858167,0.078237441,0.078075623,0.078504058,0.079656382,0.081675888,0.084703468,0.088868474,0.094199636,0.100915418,0.108637837,0.117000552,0.12585927,0.134983254,0.144099426,0.152862366,0.160595465,0.167747167,0.17543611,0.185095669,0.197624545,0.214402999,0.236157851,0.261980139,0.29110043,0.321652189,0.351589551,0.379214068,0.403484214,0.423625046,0.438990849,0.450360996,0.458220848,0.463156426,0.466029039,0.467620234,0.467958916,0.466994195,0.464422861,0.46056345,0.455660513,0.45033969,0.444697873,0.438911377,0.433339269,0.428001794,0.422788555,0.417702297,0.4132566,0.409425767,0.406102263,0.403545922,0.401214301,0.398991979,0.397134773,0.3951953,0.393112375,0.390773442,0.387840865,0.38429423,0.379963852,0.375057338,0.369387992,0.36299071,0.356254562,0.349200235,0.342405766,0.335720681,0.329505163,0.323521677,0.317671393,0.312360836,0.307556729,0.303229427
PEP21:1026,PEP75,Uknown,PepsiCo,Pilot Trials,0.417632205,0.004835377,0.007557823,0.011066876,0.014822905,0.018575344,0.022149564,0.025106025,0.027166222,0.028257427,0.028570202,0.028282242,0.027358217,0.02626996,0.024938665,0.023362211,0.021675187,0.019997562,0.018312509,0.016596632,0.014902239,0.013431462,0.011959253,0.010476226,0.009120044,0.008031909,0.006976491,0.005941311,0.005265624,0.004869189,0.004608922,0.004418704,0.004414445,0.004837577,0.005478726,0.006507951,0.008579932,0.012318336,0.0183907,0.026601403,0.036519409,0.047361299,0.057836536,0.067323073,0.075462447,0.082177981,0.088291242,0.094463619,0.100556732,0.1061444,0.110123309,0.112179632,0.11243353,0.110681512,0.106857421,0.101402103,0.095667155,0.09059302,0.086413563,0.083227161,0.080971324,0.079405413,0.078224763,0.07738709,0.076775106,0.07603607,0.075251736,0.074390944,0.073559866,0.073009743,0.072880925,0.073291084,0.074401765,0.076345731,0.079266898,0.083317371,0.088413047,0.094822385,0.102229582,0.11018187,0.118653931,0.127336229,0.136077158,0.14458771,0.15211787,0.159025001,0.166494161,0.175995431,0.188234357,0.204547778,0.225532479,0.250374926,0.278448574,0.307796517,0.3365129,0.363011086,0.386168483,0.405425174,0.42018075,0.431042687,0.438553931,0.443195137,0.445939315,0.447471115,0.447717492,0.446731358,0.444174716,0.440341544,0.435590477,0.430380776,0.424883447,0.419182246,0.413672294,0.408419037,0.403349247,0.398389722,0.394085646,0.390248546,0.386921486,0.384371589,0.382114017,0.379853185,0.377965255,0.376058502,0.374030254,0.371637891,0.368782513,0.365351841,0.361169254,0.356416059,0.350855453,0.34461511,0.338070147,0.331282905,0.324720552,0.318221685,0.312203326,0.306511519,0.300958504,0.295908814,0.291330674,0.28711252
PEP21:1030,PEP58,Uknown,PepsiCo,Pilot Trials,0.431652661,0.01294159,0.015984405,0.019850735,0.024178462,0.028722133,0.03308355,0.036867477,0.039526884,0.040902216,0.041353538,0.041064021,0.040134387,0.038920932,0.037438237,0.035733711,0.033817829,0.031905955,0.030015384,0.028111083,0.026239756,0.024589784,0.022951912,0.021255018,0.019687457,0.018379259,0.017151352,0.015914013,0.015044823,0.014480873,0.014067,0.01374309,0.013691479,0.01405491,0.014695179,0.015862281,0.018211537,0.022445385,0.029283854,0.038524279,0.049557927,0.061575444,0.073286082,0.08396309,0.093207192,0.100976227,0.108156768,0.115298805,0.122251084,0.12852363,0.132968296,0.135176916,0.135317839,0.133200758,0.128955419,0.123053761,0.116834671,0.11124025,0.106561616,0.102930675,0.100364515,0.098555432,0.097219895,0.096232996,0.095504678,0.094652853,0.093686264,0.09260614,0.091492375,0.090647416,0.090293575,0.090525621,0.091543098,0.093524174,0.096577379,0.100897611,0.106464362,0.113533817,0.121763637,0.130777642,0.140453986,0.150388806,0.16030476,0.169858269,0.178252477,0.185897813,0.193901402,0.203716877,0.21641641,0.233384139,0.255254743,0.281260032,0.310823673,0.341898329,0.372422609,0.400544653,0.425166089,0.445464076,0.460843155,0.471785239,0.479285225,0.483865592,0.486459747,0.487900848,0.488159532,0.487164765,0.484711333,0.481046918,0.476456032,0.471443724,0.466099528,0.46055297,0.455202941,0.450054427,0.445049779,0.440243984,0.435931918,0.432233315,0.429058097,0.426590505,0.424408199,0.422337951,0.420630714,0.41885124,0.416929331,0.414599319,0.411789233,0.408446733,0.404165435,0.399219245,0.393537173,0.387011638,0.38015447,0.373071375,0.36614549,0.359332222,0.353013797,0.346948473,0.340967564,0.335605137,0.330739511,0.326365282
PEP21:1034,PEP60,Uknown,PepsiCo,Pilot Trials,0.409248366,0.023335697,0.026124531,0.030002682,0.034469598,0.039269149,0.044158349,0.048376038,0.051316965,0.052979087,0.053612394,0.05352607,0.052742205,0.051614408,0.050223517,0.048546841,0.046672395,0.044777677,0.042891502,0.040966194,0.03906346,0.037366165,0.035673359,0.033941105,0.03226283,0.030849975,0.029484268,0.028190912,0.027212045,0.026491938,0.025988533,0.025553769,0.025351115,0.025590438,0.026174592,0.027267627,0.029581968,0.033867853,0.040879687,0.050279599,0.061425692,0.073609856,0.085594739,0.096742371,0.106541307,0.114789021,0.122422149,0.130071419,0.137551332,0.144268306,0.149044664,0.151502975,0.151728812,0.149647613,0.145183488,0.13892105,0.132233539,0.126186833,0.121176477,0.117300674,0.114533867,0.112609857,0.111207839,0.110167232,0.109382175,0.108449304,0.107344171,0.106129026,0.104808905,0.103735156,0.103138624,0.103130134,0.103925353,0.105647251,0.108470451,0.112558825,0.117923285,0.124859235,0.133063323,0.142149374,0.151936665,0.162179185,0.172477928,0.182248404,0.190795947,0.198497946,0.206347513,0.215709994,0.227580824,0.243337859,0.263639006,0.288072493,0.316365871,0.346701049,0.37700685,0.405383107,0.430531168,0.451408305,0.467165672,0.478508586,0.486178474,0.491001618,0.493857886,0.495511116,0.496055686,0.495438453,0.493353986,0.490132896,0.486065971,0.481541754,0.476699428,0.471645112,0.4667654,0.462067798,0.457403433,0.452835716,0.448976583,0.445559492,0.44264978,0.440419333,0.438501474,0.436652738,0.435178283,0.433700068,0.432016057,0.430043503,0.427483475,0.424257532,0.420100229,0.415330471,0.409700956,0.403299132,0.396582918,0.3895679,0.382792095,0.376041613,0.369757068,0.363722829,0.357866449,0.352521756,0.347728125,0.343372165
PEP21:1035,PEP80,Uknown,PepsiCo,Pilot Trials,0.417236842,0.018694714,0.021499679,0.025349318,0.029668333,0.034180952,0.038669743,0.04251997,0.045115236,0.046524596,0.046999598,0.046777311,0.045879769,0.044694594,0.043240055,0.04159963,0.039708156,0.03780873,0.035938905,0.034031107,0.032139167,0.030522393,0.028863115,0.027134239,0.025533989,0.024254038,0.023000343,0.021742719,0.020832027,0.020220467,0.01977371,0.019432796,0.01931974,0.019664447,0.020286351,0.021414254,0.023716834,0.027919153,0.034797129,0.044063089,0.055187281,0.06736126,0.079246951,0.090206736,0.099709431,0.107558825,0.114775694,0.122094648,0.129275565,0.135815619,0.140473254,0.142876853,0.14317383,0.141189295,0.136786428,0.130480438,0.123778068,0.117789132,0.112824935,0.108998207,0.106283748,0.104367033,0.102963744,0.101902675,0.101151161,0.100260839,0.099253613,0.098130028,0.096965262,0.096074585,0.095695091,0.095872376,0.096833654,0.098752482,0.101795879,0.106043278,0.111584082,0.118649816,0.126865725,0.135854433,0.14556038600000001,0.155626225,0.165704536,0.175405261,0.18391041,0.19161403,0.199711017,0.209670241,0.222367056,0.239179797,0.260762166,0.28645118,0.315866724,0.346933086,0.377546354,0.405949483,0.430875865,0.451516574,0.467213696,0.478431848,0.485917551,0.490453792,0.493169994,0.494632835,0.495012075,0.494161844,0.49175073,0.488106355,0.483531124,0.478563855,0.473324159,0.467806431,0.462447372,0.457367349,0.452367822,0.447561227,0.443385967,0.439738707,0.436536072,0.434132409,0.431972468,0.429917444,0.428243954,0.42649048,0.424571179,0.422397001,0.419663935,0.416225064,0.411914622,0.407055596,0.401324518,0.394782102,0.38789915,0.380788883,0.373894686,0.367075305,0.360737132,0.3546782,0.348789234,0.343437056,0.338666908,0.334310541
PCH16:1347,PH38,"Union City, TN",Pioneer,Agronomic Trial,0.40852382,0.021936615,0.024285726,0.027801484,0.032302917,0.037484624,0.042868243,0.047588635,0.050827196,0.052619836,0.053362292,0.053353794,0.052622765,0.051500132,0.050081405,0.048423562,0.046498616,0.044453808,0.042507645,0.040625894,0.038636315,0.03676561,0.03496322,0.033202248,0.031404716,0.029772563,0.028255122,0.026812738,0.025603657,0.024563721,0.02383028,0.023186792,0.022778163,0.022756302,0.023101157,0.024194837,0.02647256,0.030807582,0.037929696,0.047356315,0.058319273,0.070311584,0.082484548,0.094043989,0.104475921,0.113389105,0.121748674,0.130196967,0.138394149,0.145673549,0.150876937,0.153601143,0.153896974,0.151793603,0.14718224,0.14065443,0.133713477,0.127339174,0.121944293,0.117721977,0.114673097,0.112496778,0.110914882,0.109847281,0.10894322,0.107915957,0.10667643,0.105096111,0.103391383,0.101897659,0.100839496,0.100405957,0.100837801,0.102224813,0.104737614,0.108442767,0.113617169,0.120419098,0.128631725,0.138083438,0.148499891,0.15941148,0.170297609,0.180514655,0.189524787,0.197522583,0.205236121,0.21387412,0.224822036,0.239551348,0.25856646,0.281907083,0.309756427,0.340710887,0.372662168,0.403365876,0.431079891,0.454083459,0.471529245,0.483722171,0.491625836,0.49651936,0.499554195,0.501295727,0.501953222,0.501581738,0.499867796,0.497107235,0.493488704,0.489436898,0.485021474,0.480259993,0.475521443,0.470905379,0.466455727,0.462111726,0.458352675,0.45524127,0.452658769,0.450630899,0.448892718,0.447244019,0.445891165,0.444555725,0.44311797000000003,0.441417874,0.43907665,0.43596782,0.431871349,0.426872673,0.420984854,0.414175759,0.40700294,0.39965095,0.392476903,0.385400076,0.378817572,0.372485344,0.36641985,0.360719861,0.355678751,0.351176105
PCH16:1391,PH42,"Union City, TN",Pioneer,Agronomic Trial,0.401982713,0.015393274,0.017587533,0.020899118,0.02511064,0.030032813,0.03520935,0.039696296,0.042804109,0.044573012,0.045277995,0.045229986,0.04458961,0.043624871,0.042301514,0.040672506,0.038879103,0.036951162,0.035042399,0.033192965,0.031356921,0.029613214,0.027858239,0.026140427,0.024427024,0.022885604,0.02139552,0.019979942,0.018877195,0.017896008,0.017117762,0.016461108,0.016111676,0.016139797,0.016447624,0.017410955999999998,0.019576574,0.02368782,0.030462505,0.03946643,0.050020721,0.061603191,0.073306408,0.084499191,0.09460183,0.103258693,0.11137317100000001,0.119609395,0.127644652,0.134726145,0.139736892,0.14231705,0.14253893,0.140435212,0.135913163,0.12957582,0.12283387,0.11660375,0.111391133,0.107373693,0.104466155,0.102428334,0.10096278,0.09995877,0.099118898,0.098136642,0.096943336,0.095425816,0.093833767,0.092432526,0.091388023,0.090908055,0.091294948,0.092657368,0.094994331,0.098684303,0.103668635,0.110207496,0.118126826,0.127160122,0.137125785,0.14765516,0.158229958,0.168114536,0.17674361,0.184448614,0.192057269,0.200459942,0.211001013,0.225160126,0.243426941,0.265976462,0.292966411,0.323026827,0.354056401,0.384001552,0.411161685,0.433826608,0.451108056,0.463158743,0.471034391,0.476063966,0.479211194,0.481112602,0.481958371,0.48169385,0.480231355,0.477642726,0.474201336,0.470340491,0.466088003,0.461550738,0.45703706,0.452664696,0.448332425,0.444182514,0.440554594,0.437442414,0.434861543,0.432805353,0.431167813,0.429585228,0.428269086,0.427053191,0.425698465,0.424017512,0.4216448,0.418642989,0.414600484,0.40968809899999997,0.403832845,0.39719544,0.390120178,0.382892041,0.375857008,0.36886622,0.362350855,0.355975859,0.349974007,0.344441076,0.339341808,0.334783046
PCH16:1395,PH38,"Union City, TN",Pioneer,Agronomic Trial,0.393043889,0.017517404,0.01991149,0.023429059,0.027878263,0.033109992,0.038593987,0.043356721,0.046657962,0.04851154,0.049261626,0.049213276,0.048543646,0.047533802,0.04611463,0.04439863,0.042495055,0.040493434,0.038494105,0.036536885,0.034613332,0.032792861,0.030973038,0.029197718,0.027415145,0.025806227,0.024231006,0.022762545,0.021607738,0.020591603,0.019772731,0.019102992,0.018744234,0.018764555,0.019065141,0.020050208,0.022272746,0.026561111,0.033615608,0.04300568,0.054055354,0.066179127,0.078415448,0.090121825,0.100666263,0.109747977,0.11825342,0.126841678,0.135249941,0.142677261,0.147966502,0.150716068,0.150963532,0.148790924,0.144091796,0.137489798,0.13048665,0.123982923,0.11853277,0.114328033,0.111282281,0.10916239,0.107624215,0.106586349,0.105679245,0.104606635,0.103356974,0.10177412499999999,0.100097593,0.098632351,0.09754426,0.097037475,0.097431511,0.098831434,0.101275781,0.105156607,0.11036262,0.117188536,0.125499946,0.134944806,0.145363793,0.15635314,0.16734501,0.177666962,0.186672394,0.194715596,0.202652989,0.211351705,0.222329841,0.237059661,0.256060629,0.279487837,0.307546363,0.33873797,0.37099064,0.402110784,0.430195754,0.45357493,0.471380482,0.483769839,0.491869634,0.497039371,0.500246191,0.50219244,0.503028343,0.5027299,0.501152014,0.498459446,0.494924674,0.49087623,0.486498028,0.481819474,0.477150679,0.472594379,0.468173507,0.46391299,0.460210084,0.457106488,0.45446276,0.452393451,0.450709887,0.449171045,0.447857801,0.446654719,0.44524008,0.443538813,0.441102326,0.437997712,0.43390237,0.428800445,0.422840052,0.416008559,0.408700939,0.401253068,0.393968561,0.386779012,0.380031845,0.37349989,0.367306941,0.361552826,0.35630276,0.351671567
PEP14:1026,PEP108,Unknown,PepsiCo,Unknown,0.430918063,0.021362811,0.025102958,0.029791246,0.034961445,0.040213449,0.045265129,0.049556334,0.052541411,0.054210538,0.054716285,0.054447781,0.053478909,0.051996029,0.050343965,0.04845135,0.046278248,0.044068768,0.041904925,0.039702736,0.037573188,0.035677569,0.033807146,0.03188794,0.030139552,0.028659387,0.027215938,0.025889956,0.024938271,0.024299043,0.023869785,0.023570382,0.023555544,0.023989072,0.024703124,0.026023455,0.02868602,0.033501884,0.041386467,0.052015328,0.064732405,0.078469121,0.091657345,0.103568789,0.113792159,0.122445057,0.130431614,0.138295063,0.145868871,0.152693281,0.157557952,0.159952102,0.159993429,0.157583164,0.152877284,0.146461985,0.139757124,0.13373415,0.128663236,0.124736315,0.121958942,0.12003668,0.118611681,0.117577897,0.116786409,0.115871865,0.114821917,0.113653499,0.112491517,0.111675084,0.11135344,0.111742854,0.112994251,0.115319537,0.118885201,0.123849568,0.130240575,0.138223298,0.147430974,0.157430776,0.16803689,0.178884249,0.189667142,0.20003394,0.209151412,0.217520518,0.226352568,0.237282753,0.251363368,0.270051456,0.29407541,0.322290846,0.353764554,0.386231902,0.417680867,0.446294115,0.47094231,0.491059454,0.50615683,0.517105536,0.52460784,0.5292607,0.531981599,0.533433137,0.533744081,0.532772975,0.530330156,0.526725087,0.522058569,0.517010069,0.511692287,0.506050334,0.500710878,0.495578452,0.490587438,0.485615002,0.481336063,0.477567143,0.47437534,0.471879155,0.469602432,0.467487615,0.465728464,0.4638101,0.461857238,0.459578229,0.456726469,0.45324532,0.448908939,0.4439722,0.438216909,0.431646967,0.424689159,0.417509977,0.410504957,0.403440446,0.396949891,0.390738188,0.384655192,0.379101875,0.374085631,0.369506815
PEP14:1027,PEP109,Unknown,PepsiCo,Unknown,0.438032416,0.017624764,0.020941769,0.025222702,0.029862996,0.034455661,0.039005366,0.042851333,0.045520662,0.047000134,0.047552929,0.047331818,0.046384974,0.045086484,0.043567958,0.041759224,0.039733859,0.037745236,0.035773633,0.033737163,0.03176259,0.029993024,0.028272088,0.026518309,0.024870759,0.02350099,0.022160985,0.02093668,0.020092542,0.019539619,0.019164545,0.018914394,0.018869896,0.01924878,0.019963438,0.021213714,0.023694301,0.028154435,0.035424159,0.045177451,0.056813297,0.069477804,0.081747427,0.092825828,0.102340674,0.110297281,0.117554155,0.124737826,0.131712217,0.138066015,0.142568999,0.144868616,0.145020311,0.142967469,0.138628179,0.13263694,0.126342163,0.12067929300000001,0.115953882,0.11229853,0.109723447,0.107920894,0.106560679,0.105552532,0.10480317,0.103933254,0.102987728,0.101954696,0.100900466,0.100141711,0.099889884,0.100263066,0.101492455,0.103677211,0.10701018,0.111565593,0.117429766,0.124784224,0.133296064,0.142545158,0.152322825,0.162362882,0.172355211,0.181936342,0.190376508,0.198116469,0.206349756,0.216600855,0.229809285,0.247364721,0.269961718,0.29654108,0.32635319,0.35735088,0.387392451,0.414924522,0.438901754,0.458648006,0.473558568,0.48453659,0.492057116,0.496732582,0.499580576,0.501070158,0.50145132,0.500670754,0.498271752,0.494588061,0.490051269,0.484982953,0.47962706,0.474050467,0.468737771,0.463558303,0.458503413,0.453674109,0.449393131,0.44576239,0.442586286,0.440069955,0.43785329,0.435692302,0.433928927,0.432105094,0.430062979,0.427806243,0.425026052,0.421640863,0.417441654,0.412636116,0.407055636,0.400806442,0.394171908,0.387290275,0.380613954,0.373996629,0.367901304,0.361921273,0.356101661,0.350844881,0.346166062,0.341863587
YCH23:1403,PHV57 X B73,"St. Paul, MN",UMN,WiDiv - Hybrids,0.416812436,0.011645175,0.013578261,0.016543048,0.020471622,0.025063866,0.029877335,0.034046229,0.036948374,0.038612883,0.039294701,0.03928491,0.038662972,0.037737749,0.03655904,0.035073572,0.033415708,0.031685497,0.029960828,0.028311022,0.02663968,0.025032256,0.023461989,0.021937739,0.020338226,0.018951152,0.017587762,0.016266782,0.015236441,0.014392002,0.013693661,0.013081699,0.012702272,0.012761197,0.013106948,0.014061689,0.016099577,0.020002557,0.026335211,0.034642021,0.044260837,0.054832191,0.065520893,0.075816968,0.085117352,0.092987532,0.1003183448360012,0.1078674674208608,0.11537769145415631,0.12199592191321704,0.12669617885938048,0.1291941106202196,0.12959872557851124,0.12778779582996103,0.1236583107642148,0.117735416,0.11131466479120036,0.10537351709973423,0.10039476443105257,0.096499695,0.093686864,0.091702965,0.090234634,0.089254685,0.088513844,0.087568213,0.086393075,0.084924969,0.083374061,0.082026755,0.081031426,0.080607077,0.080875891,0.081970229,0.084003047,0.08719533,0.091643876,0.097519464,0.10469200024388488,0.11295000002310616,0.1221173887080691,0.1318391324103815,0.14154927381812335,0.15062856133557428,0.1585870055256603,0.16566319153681525,0.1726575507005335,0.18028806236511993,0.1899414812783796,0.20284620153055377,0.2192772414698883,0.23953469982263284,0.2640520527125132,0.2917820870662145,0.3206696256031941,0.34873600282316697,0.37425671787833387,0.3953945145364576,0.4111615261020222,0.4224209544759675,0.4298832662886296,0.4345489755724497,0.43732153167305027,0.4388943633546039,0.43945867403326694,0.4389523613534164,0.4372640986547384,0.43467201583380494,0.4314218159774082,0.42771148790584873,0.4236212606511765,0.4192547245083711,0.41493164522176246,0.41078891162667686,0.4066996670927904,0.4026502698883372,0.39914427345653813,0.3962390738984574,0.3937637211721817,0.39191548093373046,0.3904599134382712,0.38894812126443273,0.3877584721868434,0.38666856880411704,0.3853842933890902,0.3837349006379181,0.38145241404286895,0.37856189631226145,0.3747513220257552,0.3701988080023176,0.3647771291751958,0.35857276955343326,0.35207416304362366,0.345351527,0.3386788135880365,0.33229113639250757,0.32639678656039184,0.32056231377846756,0.31498732723613565,0.30986102972184754,0.3052213694280911,0.3012366591069432
YCH23:1682,CH701-30 X Mo17,"St. Paul, MN",UMN,WiDiv - Hybrids,0.45457825,0.023042376,0.025086495,0.028318748,0.032662232,0.037920314,0.043532198,0.048275285,0.051576842,0.053379598,0.054073925,0.054107018,0.053480941,0.052509299,0.051204254,0.049536351,0.04769399,0.045753337,0.043814733,0.041923781,0.040038907,0.038289663,0.036512408,0.034695271289767723,0.03287316,0.031289722,0.029746799,0.028248683,0.027009416,0.025951417,0.025147381,0.024439097,0.023980469,0.023944525,0.024315724,0.025355306,0.027663327,0.032063055,0.039247211,0.048586501,0.059302366,0.070974206,0.082700903,0.094033792,0.10437074387011902,0.11325836202286624,0.1216060362857232,0.13002686076587278,0.13827793293467733,0.145437114,0.15038314211177947,0.1529061440660726,0.15317413434872623,0.15109785874591108,0.1466286149701498,0.14030766200817102,0.13352357242441634,0.12713029906165524,0.12167519071214589,0.11737607590039094,0.11423171118890917,0.11199766321346148,0.11036951748883483,0.10929549310896232,0.10845176504883249,0.10741819537051003,0.1061293217385571,0.10447553579098788,0.10268400920664304,0.10109697139142684,0.099885598,0.099318267,0.099526622,0.10066430325011828,0.10282472543801496,0.10624112611485768,0.11108247726971252,0.11748116422947565,0.12535256,0.13447877597851116,0.1446316477932481,0.1553810023560205,0.16609876834270834,0.17603492278798133,0.1845934815024923,0.19212436566762425,0.19936675661528652,0.2072372329034599,0.21708917828244464,0.23011115849974376,0.24656170300281433,0.26667717686849884,0.2908403457093812,0.3176956353495955,0.3453273001303581,0.37187989,0.3957339742677829,0.4151065735534496,0.42931585351726925,0.4393447204581105,0.4459711019169896,0.4501013250434357,0.4525464095828023,0.45394405250426995,0.45435334886091594,0.4538368743635574,0.4523324722530474,0.449939344,0.44715530735084225,0.4439990159691878,0.4403780217677365,0.436480236,0.43254976346735746,0.42875544865212384,0.4250944146717924,0.42133909763200617,0.41814726726939416,0.4154477981541444,0.4132347862390277,0.41149586950199046,0.41010180078263225,0.40872254775738975,0.4076553370387634,0.40656794504502103,0.4053753494716912,0.40391504533396005,0.4018366718464719,0.3991647839646385,0.3957129591114722,0.3915282677528446,0.3865375904153058,0.38091142597289623,0.37484851611798264,0.36856858,0.3624493848795485,0.3565578295901686,0.35101832173125586,0.3455829486890215,0.34039593709773264,0.3355838719274395,0.33121468379746205,0.3274940707601382
YCH23:1709,LH128 X Mo17,"St. Paul, MN",UMN,WiDiv - Hybrids,0.425758104,0.014996843,0.016968084,0.019901796,0.023996729,0.028946659,0.034133095,0.038598076,0.041644308,0.04330236,0.043912268,0.043818645,0.043120621,0.042055964,0.040702537,0.039106319,0.037341305,0.035414478,0.033559483,0.031770092,0.030016612,0.028358556,0.026692473,0.025102002000000002,0.023411508,0.021916101,0.020500829,0.019078854,0.017892599,0.016919062,0.016142032,0.0154284,0.014982653,0.014963639,0.015238358,0.016196007,0.018339028,0.022359281,0.028906426,0.037462559,0.047386744,0.058263912,0.069290094,0.07988002,0.089422423,0.097518438,0.1050536175126562,0.1127986095332138,0.12049946330276631,0.12733765314821102,0.13224324933360546,0.13486420205412858,0.13533272347300324,0.13360015008471407,0.1295079181808328,0.123604547,0.11724789184390234,0.11129403290620124,0.10621818064676788,0.10221418512910103,0.099297618,0.097233136,0.095741313,0.094715338,0.093847099,0.09283929,0.091573344,0.089982574,0.0883141,0.086863796,0.085762848,0.085280257,0.085468104,0.086520484,0.088572125,0.09180917,0.096313287,0.10231154606174105,0.10966281558063698,0.11822532793863516,0.1277359578274031,0.1378067812522105,0.14784893235580435,0.15719362175244028,0.1652861271516033,0.17236834577427826,0.1792459656779125,0.18673427506861795,0.1961792590625346,0.20882783613908076,0.2249945968018023,0.24501670514925689,0.26938192574577924,0.29694584163738247,0.3258879029811521,0.354106925,0.37979225040849185,0.4008842951594336,0.4165561464763952,0.4276759597624915,0.4350201189540296,0.4395319836476987,0.4421048080044623,0.44359342524410894,0.4440505728635729,0.4434624345421924,0.44175176413561545,0.4391075770345259,0.4357272732679882,0.43200182271198273,0.42796150834464647,0.42363341192149906,0.4192927787816044,0.4151374892414798,0.4111036082745364,0.4070621704441752,0.4037077597395061,0.4009205271062924,0.3987276538527717,0.39697723146930847,0.3956007034893583,0.3943132184108358,0.3932157683300974,0.3921783741299501,0.3909477578131531,0.389515695,0.3873108545634779,0.3845022096515355,0.38073315736214625,0.37628372316324865,0.3710521520171478,0.3649892039565462,0.35859976230547563,0.351986503,0.3455262580548005,0.33923361259771456,0.33331017682864184,0.3276767191494325,0.3221728573955126,0.3170808327453985,0.3125208908992701,0.3086597757505912
YCH23:2072,B76 X B73,"St. Paul, MN",UMN,WiDiv - Hybrids,0.46612423,0.018754434,0.020699432,0.023829857,0.0280714,0.033243815,0.038723322,0.043400261,0.046649103,0.04852177,0.049291507,0.04926249,0.048667845,0.047823957,0.046617533,0.045062287,0.043234996,0.041346064,0.039425229,0.037541872,0.035666238,0.033898727,0.032087318,0.030305013,0.02845165,0.026826195,0.025188842,0.023652904,0.022421072,0.021381528,0.020545527,0.019828319,0.01938689399999999,0.019372858,0.01972001,0.020812634,0.023231829,0.027795688,0.035122274,0.044572355,0.055301457,0.066927894,0.078624817,0.090049016,0.100536865,0.10948989528508726,0.1178073900392172,0.12625073194236475,0.13450597047206234,0.14157077677562802,0.14637648964861147,0.1488182352742306,0.14912036962081124,0.14708672668317008,0.14260582755829782,0.136171361,0.12914808130799735,0.12260970375411424,0.11704815495340988,0.11267420858937696,0.10939279698731216,0.10705404629077248,0.10533281381416446,0.10420794002091412,0.10332232416550216,0.10231686807905056,0.1010742697606082,0.099413642,0.097583192,0.095963044,0.09472194,0.094085071,0.094207462,0.095300527,0.097428861,0.10080409427200028,0.10556362310581792,0.11186185650975364,0.11960873066998798,0.12862307705168713,0.1387443776386381,0.1494925870200735,0.16018192024464634,0.17007086512239628,0.1785614673648353,0.1859963226682053,0.19315558166352148,0.2008782006401519,0.2105242916077696,0.22312208408363077,0.23877556849294732,0.2577199595739568,0.2805969709193652,0.30608859657800647,0.3321838824069281,0.35722897139738696,0.37977664267023986,0.3981213457909946,0.41154945433706225,0.4211166801400015,0.4274827295480286,0.43140517511365767,0.4337741086377683,0.43511488605810894,0.4355663560407109,0.4350702472779414,0.4336793864951865,0.43161739561224294,0.4290448881941072,0.42614839461445975,0.4228554903010915,0.41920504624297905,0.4155633504700075,0.4119741398756308,0.4083590549193314,0.4047334745676902,0.40159178233476617,0.3989854729220234,0.3967468164714437,0.39498926128318246,0.39355180515104726,0.3921053367319798,0.3909245694074944,0.389810941,0.38863567447551617,0.38725029236406205,0.3852936200127059,0.38281837327540247,0.3794499615558242,0.37540836442992664,0.3707668425122438,0.36538670077748225,0.35969080438015066,0.353740461,0.3479444564017875,0.3424230533108606,0.33726278174995084,0.3321984950937875,0.3273617982108996,0.3229361054570355,0.31884685733883605,0.3153563827714312
